39,30,4,0
39,30,3,0
39,30,2,0
39,30,1,0
39,29,27,0
39,29,26,0
39,29,21,0
39,29,20,0
39,29,17,0
39,29,13,0
39,29,12,0
39,29,8,0
39,29,5,0
39,29,3,0
39,28,25,0
39,28,21,0
39,28,20,0
39,28,17,0
39,28,14,0
39,28,13,0
39,28,11,0
39,28,10,0
39,28,9,0
39,28,7,0
39,28,5,0
39,28,2,0
39,27,25,0
39,27,22,0
39,27,21,0
39,27,18,0
39,27,15,0
39,27,14,0
39,27,11,0
39,27,8,0
39,27,3,0
39,27,2,0
39,27,1,0
39,26,19,0
39,26,17,0
39,26,15,0
39,26,14,0
39,26,10,0
39,26,8,0
39,26,6,0
39,26,2,0
39,25,24,0
39,25,21,0
39,25,20,0
39,25,19,0
39,25,16,0
39,25,9,0
39,25,3,0
39,25,2,0
39,24,23,0
39,24,21,0
39,24,3,0
39,24,2,0
39,23,22,0
39,23,21,0
39,23,14,0
39,23,13,0
39,23,11,0
39,23,7,0
39,23,2,0
39,23,1,0
39,22,21,0
39,22,20,0
39,22,19,0
39,22,17,0
39,22,16,0
39,22,13,0
39,22,5,0
39,22,4,0
39,22,3,0
39,22,1,0
39,21,20,0
39,21,19,0
39,21,15,0
39,21,14,0
39,21,8,0
39,21,6,0
39,21,4,0
39,21,3,0
39,21,2,0
39,21,1,0
39,20,18,0
39,20,15,0
39,20,14,0
39,20,12,0
39,20,10,0
39,20,9,0
39,20,8,0
39,20,7,0
39,20,6,0
39,20,3,0
39,20,2,0
39,19,18,0
39,19,13,0
39,18,6,0
39,17,12,0
39,17,10,0
39,17,1,0
39,16,14,0
39,16,11,0
39,16,7,0
39,16,6,0
39,16,4,0
39,16,3,0
39,16,2,0
39,15,14,0
39,15,13,0
39,15,12,0
39,15,11,0
39,15,7,0
39,14,6,0
39,14,5,0
39,14,1,0
39,13,12,0
39,13,6,0
39,13,3,0
39,13,1,0
39,12,8,0
39,12,6,0
39,12,5,0
39,12,3,0
39,12,1,0
39,11,6,0
39,11,1,0
39,10,9,0
39,10,7,0
39,9,3,0
39,9,2,0
39,9,1,0
39,8,6,0
39,8,4,0
39,8,2,0
39,8,1,0
39,7,4,0
39,7,2,0
39,7,1,0
39,6,3,0
39,6,2,0
39,5,1,0
39,3,2,0
38,37,29,0
38,37,13,0
38,37,10,0
38,37,9,0
38,37,6,0
38,37,3,0
38,36,27,0
38,36,26,0
38,36,25,0
38,36,23,0
38,36,18,0
38,36,15,0
38,36,13,0
38,36,10,0
38,36,6,0
38,36,3,0
38,35,34,0
38,35,32,0
38,35,23,0
38,35,19,0
38,35,18,0
38,35,15,0
38,35,13,0
38,35,11,0
38,35,9,0
38,35,6,0
38,35,4,0
38,35,1,0
38,34,33,0
38,34,32,0
38,34,30,0
38,34,20,0
38,34,19,0
38,34,11,0
38,34,10,0
38,34,9,0
38,34,3,0
38,34,1,0
38,33,27,0
38,33,25,0
38,33,22,0
38,33,20,0
38,33,18,0
38,33,17,0
38,33,16,0
38,33,8,0
38,33,3,0
38,33,2,0
38,32,31,0
38,32,19,0
38,32,14,0
38,32,6,0
38,32,3,0
38,31,30,0
38,31,29,0
38,31,25,0
38,31,23,0
38,31,22,0
38,31,19,0
38,31,17,0
38,31,13,0
38,31,7,0
38,31,3,0
38,31,2,0
38,30,29,0
38,30,26,0
38,30,25,0
38,30,21,0
38,30,18,0
38,30,13,0
38,30,12,0
38,30,4,0
38,30,3,0
38,29,28,0
38,29,25,0
38,29,24,0
38,29,20,0
38,29,11,0
38,29,9,0
38,29,6,0
38,29,5,0
38,28,13,0
38,28,4,0
38,27,22,0
38,27,18,0
38,27,17,0
38,27,15,0
38,27,12,0
38,27,7,0
38,27,6,0
38,27,3,0
38,26,25,0
38,26,24,0
38,26,20,0
38,26,19,0
38,26,18,0
38,26,16,0
38,26,15,0
38,26,14,0
38,26,13,0
38,26,11,0
38,26,9,0
38,26,8,0
38,26,7,0
38,26,6,0
38,26,5,0
38,26,3,0
38,26,2,0
38,26,1,0
38,25,19,0
38,25,16,0
38,25,13,0
38,25,12,0
38,25,11,0
38,25,6,0
38,25,2,0
38,24,21,0
38,24,19,0
38,24,18,0
38,24,13,0
38,24,3,0
38,23,20,0
38,23,11,0
38,23,7,0
38,23,3,0
38,22,19,0
38,22,14,0
38,22,13,0
38,22,11,0
38,22,9,0
38,22,5,0
38,22,3,0
38,22,2,0
38,22,1,0
38,21,12,0
38,21,11,0
38,20,19,0
38,20,18,0
38,20,11,0
38,20,9,0
38,20,1,0
38,19,14,0
38,19,13,0
38,19,11,0
38,19,10,0
38,19,9,0
38,19,8,0
38,19,7,0
38,19,6,0
38,19,3,0
38,19,1,0
38,18,13,0
38,18,11,0
38,18,10,0
38,18,7,0
38,18,3,0
38,18,2,0
38,18,1,0
38,17,15,0
38,17,11,0
38,17,6,0
38,17,2,0
38,16,11,0
38,16,10,0
38,16,8,0
38,16,2,0
38,16,1,0
38,15,13,0
38,15,12,0
38,15,11,0
38,15,1,0
38,14,13,0
38,14,12,0
38,14,10,0
38,14,9,0
38,14,1,0
38,13,12,0
38,13,9,0
38,13,8,0
38,13,5,0
38,12,9,0
38,12,6,0
38,12,5,0
38,11,10,0
38,11,9,0
38,11,6,0
38,11,4,0
38,11,2,0
38,10,5,0
38,10,3,0
38,9,6,0
38,9,3,0
38,8,5,0
38,8,1,0
38,7,5,0
38,6,5,0
38,6,2,0
38,5,4,0
38,5,2,0
38,5,1,0
38,4,2,0
38,3,2,0
38,3,1,0
37,36,32,0
37,36,30,0
37,36,29,0
37,36,26,0
37,36,25,0
37,36,19,0
37,36,18,0
37,36,15,0
37,36,14,0
37,36,13,0
37,36,10,0
37,36,1,0
37,35,33,0
37,35,28,0
37,35,26,0
37,35,25,0
37,35,14,0
37,35,11,0
37,35,4,0
37,35,2,0
37,34,30,0
37,34,27,0
37,34,26,0
37,34,25,0
37,34,22,0
37,34,21,0
37,34,14,0
37,33,32,0
37,33,29,0
37,33,24,0
37,33,21,0
37,33,16,0
37,33,15,0
37,33,14,0
37,33,13,0
37,33,12,0
37,33,11,0
37,33,6,0
37,33,3,0
37,32,29,0
37,32,27,0
37,32,26,0
37,32,25,0
37,32,24,0
37,32,19,0
37,32,15,0
37,32,13,0
37,32,11,0
37,32,10,0
37,32,8,0
37,32,6,0
37,32,4,0
37,31,30,0
37,31,27,0
37,31,26,0
37,31,24,0
37,31,22,0
37,31,19,0
37,31,16,0
37,31,14,0
37,31,13,0
37,31,3,0
37,31,2,0
37,30,28,0
37,30,21,0
37,30,20,0
37,30,14,0
37,30,5,0
37,30,2,0
37,30,1,0
37,29,28,0
37,29,26,0
37,29,24,0
37,29,23,0
37,29,21,0
37,29,17,0
37,29,14,0
37,29,11,0
37,29,9,0
37,29,2,0
37,28,27,0
37,28,26,0
37,28,21,0
37,28,18,0
37,28,17,0
37,28,15,0
37,28,14,0
37,28,4,0
37,28,2,0
37,27,24,0
37,27,22,0
37,27,21,0
37,27,19,0
37,27,18,0
37,27,17,0
37,27,16,0
37,27,9,0
37,27,7,0
37,27,6,0
37,27,3,0
37,27,2,0
37,26,25,0
37,26,24,0
37,26,21,0
37,26,19,0
37,26,16,0
37,26,15,0
37,26,14,0
37,26,13,0
37,26,9,0
37,26,7,0
37,26,6,0
37,26,5,0
37,26,3,0
37,26,2,0
37,25,24,0
37,25,20,0
37,25,19,0
37,25,17,0
37,25,16,0
37,25,12,0
37,25,11,0
37,25,10,0
37,25,8,0
37,25,7,0
37,25,4,0
37,25,2,0
37,24,23,0
37,24,22,0
37,24,18,0
37,24,17,0
37,24,10,0
37,24,9,0
37,24,7,0
37,24,4,0
37,24,3,0
37,24,1,0
37,23,21,0
37,23,17,0
37,23,13,0
37,23,9,0
37,23,7,0
37,23,5,0
37,23,3,0
37,22,20,0
37,22,13,0
37,22,11,0
37,22,5,0
37,22,4,0
37,22,3,0
37,22,1,0
37,21,20,0
37,21,19,0
37,21,17,0
37,21,15,0
37,21,14,0
37,21,11,0
37,21,10,0
37,21,7,0
37,21,6,0
37,21,5,0
37,20,15,0
37,20,14,0
37,20,9,0
37,20,3,0
37,19,18,0
37,19,14,0
37,19,8,0
37,19,4,0
37,18,15,0
37,18,14,0
37,18,10,0
37,18,3,0
37,17,2,0
37,16,13,0
37,16,11,0
37,16,6,0
37,15,11,0
37,15,10,0
37,15,8,0
37,15,5,0
37,15,2,0
37,14,13,0
37,14,11,0
37,14,8,0
37,14,6,0
37,13,11,0
37,13,10,0
37,13,8,0
37,13,5,0
37,12,7,0
37,11,4,0
37,11,3,0
37,10,8,0
37,10,6,0
37,9,8,0
37,9,7,0
37,9,4,0
37,9,1,0
37,7,6,0
37,7,4,0
37,7,2,0
37,5,3,0
37,5,2,0
37,3,1,0
36,35,30,0
36,35,28,0
36,35,25,0
36,35,22,0
36,35,19,0
36,35,11,0
36,35,5,0
36,35,2,0
36,34,33,0
36,34,30,0
36,34,27,0
36,34,26,0
36,34,24,0
36,34,23,0
36,34,20,0
36,34,15,0
36,34,14,0
36,34,13,0
36,34,11,0
36,34,10,0
36,34,5,0
36,33,30,0
36,33,22,0
36,33,18,0
36,33,16,0
36,33,8,0
36,33,2,0
36,32,21,0
36,32,19,0
36,32,18,0
36,32,12,0
36,32,10,0
36,32,9,0
36,32,1,0
36,31,30,0
36,31,27,0
36,31,25,0
36,31,18,0
36,31,17,0
36,31,11,0
36,31,10,0
36,31,6,0
36,31,1,0
36,30,26,0
36,30,24,0
36,30,23,0
36,30,22,0
36,30,19,0
36,30,15,0
36,30,12,0
36,30,9,0
36,30,3,0
36,29,24,0
36,29,19,0
36,29,13,0
36,29,12,0
36,28,27,0
36,28,25,0
36,28,21,0
36,28,19,0
36,28,18,0
36,28,14,0
36,28,11,0
36,28,10,0
36,28,4,0
36,27,25,0
36,27,22,0
36,27,19,0
36,27,17,0
36,27,14,0
36,27,12,0
36,27,11,0
36,27,6,0
36,27,1,0
36,26,22,0
36,26,16,0
36,26,15,0
36,26,13,0
36,26,12,0
36,26,7,0
36,26,5,0
36,26,3,0
36,26,2,0
36,26,1,0
36,25,22,0
36,25,19,0
36,25,16,0
36,25,12,0
36,25,11,0
36,25,9,0
36,24,22,0
36,24,17,0
36,24,16,0
36,24,15,0
36,24,13,0
36,24,6,0
36,24,1,0
36,23,18,0
36,23,17,0
36,23,15,0
36,23,13,0
36,23,12,0
36,23,5,0
36,23,4,0
36,23,2,0
36,22,18,0
36,22,17,0
36,22,13,0
36,22,1,0
36,21,11,0
36,20,19,0
36,20,17,0
36,20,12,0
36,20,10,0
36,20,8,0
36,20,5,0
36,20,4,0
36,19,18,0
36,19,16,0
36,19,14,0
36,19,10,0
36,19,6,0
36,19,5,0
36,19,3,0
36,19,1,0
36,18,17,0
36,18,14,0
36,18,13,0
36,18,12,0
36,18,10,0
36,18,8,0
36,18,7,0
36,18,6,0
36,18,1,0
36,17,12,0
36,17,10,0
36,17,8,0
36,17,5,0
36,17,3,0
36,16,15,0
36,16,14,0
36,16,12,0
36,16,5,0
36,15,14,0
36,15,11,0
36,15,7,0
36,15,6,0
36,15,5,0
36,15,1,0
36,14,4,0
36,14,2,0
36,13,12,0
36,13,8,0
36,13,7,0
36,13,3,0
36,12,11,0
36,12,8,0
36,12,7,0
36,12,3,0
36,11,4,0
36,10,7,0
36,10,4,0
36,10,2,0
36,9,8,0
36,9,7,0
36,9,6,0
36,9,2,0
36,8,5,0
36,7,4,0
36,7,2,0
36,7,1,0
36,6,4,0
36,5,4,0
36,5,2,0
36,5,1,0
36,3,2,0
36,3,1,0
35,34,27,0
35,34,26,0
35,34,23,0
35,34,21,0
35,34,20,0
35,34,14,0
35,34,8,0
35,34,1,0
35,33,30,0
35,33,22,0
35,33,20,0
35,33,18,0
35,33,16,0
35,33,11,0
35,33,8,0
35,33,6,0
35,33,3,0
35,32,27,0
35,32,25,0
35,32,20,0
35,32,18,0
35,32,14,0
35,32,10,0
35,32,8,0
35,32,7,0
35,32,4,0
35,32,1,0
35,31,26,0
35,31,25,0
35,31,23,0
35,31,20,0
35,31,19,0
35,31,18,0
35,31,16,0
35,31,8,0
35,31,3,0
35,31,1,0
35,30,25,0
35,30,10,0
35,30,8,0
35,30,1,0
35,29,27,0
35,29,25,0
35,29,23,0
35,29,22,0
35,29,20,0
35,29,12,0
35,29,11,0
35,29,9,0
35,29,3,0
35,29,1,0
35,28,25,0
35,28,21,0
35,28,20,0
35,28,18,0
35,28,9,0
35,28,8,0
35,28,3,0
35,28,1,0
35,27,25,0
35,27,24,0
35,27,22,0
35,27,19,0
35,27,18,0
35,27,12,0
35,27,10,0
35,27,7,0
35,27,2,0
35,26,25,0
35,26,22,0
35,26,20,0
35,26,17,0
35,26,15,0
35,26,11,0
35,26,9,0
35,26,8,0
35,26,7,0
35,26,6,0
35,26,5,0
35,26,1,0
35,25,24,0
35,25,22,0
35,25,21,0
35,25,20,0
35,25,19,0
35,25,18,0
35,25,16,0
35,25,15,0
35,25,14,0
35,25,11,0
35,25,8,0
35,25,7,0
35,25,6,0
35,25,1,0
35,24,17,0
35,24,15,0
35,24,8,0
35,24,1,0
35,23,22,0
35,23,21,0
35,23,12,0
35,23,4,0
35,22,17,0
35,22,14,0
35,22,13,0
35,22,10,0
35,22,6,0
35,22,4,0
35,22,1,0
35,21,20,0
35,21,19,0
35,21,17,0
35,21,15,0
35,21,13,0
35,21,9,0
35,21,6,0
35,21,4,0
35,21,3,0
35,20,19,0
35,20,18,0
35,20,17,0
35,20,12,0
35,20,10,0
35,20,9,0
35,20,8,0
35,20,6,0
35,20,3,0
35,19,18,0
35,19,13,0
35,18,15,0
35,18,13,0
35,18,12,0
35,18,11,0
35,18,10,0
35,18,6,0
35,18,4,0
35,18,2,0
35,17,16,0
35,17,13,0
35,17,10,0
35,17,4,0
35,17,2,0
35,16,14,0
35,16,12,0
35,16,8,0
35,16,1,0
35,15,13,0
35,15,12,0
35,15,9,0
35,15,1,0
35,13,9,0
35,13,8,0
35,12,3,0
35,12,1,0
35,11,6,0
35,11,4,0
35,11,1,0
35,10,8,0
35,10,7,0
35,10,1,0
35,9,8,0
35,9,6,0
35,8,6,0
35,8,4,0
35,8,3,0
35,5,4,0
35,5,1,0
35,4,3,0
34,33,29,0
34,33,27,0
34,33,26,0
34,33,25,0
34,33,23,0
34,33,14,0
34,33,8,0
34,33,7,0
34,33,3,0
34,32,29,0
34,32,22,0
34,32,19,0
34,32,18,0
34,32,15,0
34,32,14,0
34,32,11,0
34,32,6,0
34,31,23,0
34,31,21,0
34,31,17,0
34,31,11,0
34,31,2,0
34,30,22,0
34,30,21,0
34,30,17,0
34,30,8,0
34,30,7,0
34,30,5,0
34,29,25,0
34,29,22,0
34,29,18,0
34,29,15,0
34,29,11,0
34,29,8,0
34,29,7,0
34,28,22,0
34,28,20,0
34,28,18,0
34,28,17,0
34,28,15,0
34,27,25,0
34,27,24,0
34,27,22,0
34,27,21,0
34,27,20,0
34,27,19,0
34,27,12,0
34,27,10,0
34,27,9,0
34,27,8,0
34,27,6,0
34,27,3,0
34,27,1,0
34,26,23,0
34,26,22,0
34,26,19,0
34,26,17,0
34,26,15,0
34,26,14,0
34,26,13,0
34,26,12,0
34,26,10,0
34,26,8,0
34,26,5,0
34,26,4,0
34,26,1,0
34,25,23,0
34,25,22,0
34,25,19,0
34,25,17,0
34,25,16,0
34,25,11,0
34,25,9,0
34,25,3,0
34,24,17,0
34,24,12,0
34,24,11,0
34,24,10,0
34,24,7,0
34,24,4,0
34,24,3,0
34,23,21,0
34,23,18,0
34,23,17,0
34,23,16,0
34,23,12,0
34,23,9,0
34,23,7,0
34,23,4,0
34,23,1,0
34,22,17,0
34,22,14,0
34,22,11,0
34,22,4,0
34,21,20,0
34,21,19,0
34,21,17,0
34,21,15,0
34,21,11,0
34,21,3,0
34,20,19,0
34,20,17,0
34,20,16,0
34,20,14,0
34,20,10,0
34,20,9,0
34,20,3,0
34,20,2,0
34,19,14,0
34,19,13,0
34,19,11,0
34,19,10,0
34,19,8,0
34,19,2,0
34,18,13,0
34,18,10,0
34,18,9,0
34,18,7,0
34,18,5,0
34,17,14,0
34,17,3,0
34,16,4,0
34,16,2,0
34,15,6,0
34,15,1,0
34,14,13,0
34,14,12,0
34,14,10,0
34,14,9,0
34,14,8,0
34,14,7,0
34,14,4,0
34,14,1,0
34,12,11,0
34,12,10,0
34,12,5,0
34,12,2,0
34,11,10,0
34,11,8,0
34,11,4,0
34,11,2,0
34,11,1,0
34,10,8,0
34,8,7,0
34,7,6,0
34,7,1,0
33,32,31,0
33,32,27,0
33,32,26,0
33,32,17,0
33,32,7,0
33,32,6,0
33,32,2,0
33,32,1,0
33,31,30,0
33,31,27,0
33,31,17,0
33,31,16,0
33,31,3,0
33,31,2,0
33,30,15,0
33,30,13,0
33,30,3,0
33,30,2,0
33,29,28,0
33,29,27,0
33,29,26,0
33,29,24,0
33,29,21,0
33,29,19,0
33,29,18,0
33,29,17,0
33,29,15,0
33,29,12,0
33,29,11,0
33,29,9,0
33,29,8,0
33,29,6,0
33,29,1,0
33,28,23,0
33,28,18,0
33,28,13,0
33,28,9,0
33,28,7,0
33,28,4,0
33,28,3,0
33,27,24,0
33,27,23,0
33,27,21,0
33,27,18,0
33,27,14,0
33,27,13,0
33,27,11,0
33,27,9,0
33,27,8,0
33,27,7,0
33,27,4,0
33,27,2,0
33,26,21,0
33,26,16,0
33,26,11,0
33,26,10,0
33,26,9,0
33,26,7,0
33,26,6,0
33,26,3,0
33,26,2,0
33,26,1,0
33,25,23,0
33,25,19,0
33,25,18,0
33,25,17,0
33,25,8,0
33,25,7,0
33,25,6,0
33,25,2,0
33,24,22,0
33,24,17,0
33,24,2,0
33,23,22,0
33,23,20,0
33,23,11,0
33,23,3,0
33,22,19,0
33,22,18,0
33,22,15,0
33,22,12,0
33,22,10,0
33,22,9,0
33,22,2,0
33,22,1,0
33,21,18,0
33,21,15,0
33,21,9,0
33,21,8,0
33,21,3,0
33,20,19,0
33,20,14,0
33,20,11,0
33,19,13,0
33,19,9,0
33,19,8,0
33,19,2,0
33,18,13,0
33,18,12,0
33,18,10,0
33,18,9,0
33,18,3,0
33,18,2,0
33,17,16,0
33,17,12,0
33,16,12,0
33,16,8,0
33,16,5,0
33,16,1,0
33,15,14,0
33,15,11,0
33,15,9,0
33,15,8,0
33,15,7,0
33,15,6,0
33,15,2,0
33,15,1,0
33,13,2,0
33,12,7,0
33,12,6,0
33,12,3,0
33,12,1,0
33,11,9,0
33,10,7,0
33,10,3,0
33,9,8,0
33,9,2,0
33,8,3,0
33,7,4,0
33,7,1,0
33,6,3,0
33,6,2,0
33,4,3,0
33,3,2,0
33,3,1,0
32,31,26,0
32,31,23,0
32,31,21,0
32,31,18,0
32,31,17,0
32,31,16,0
32,31,13,0
32,31,10,0
32,31,9,0
32,30,29,0
32,30,27,0
32,30,21,0
32,30,19,0
32,30,15,0
32,30,10,0
32,30,6,0
32,30,5,0
32,30,1,0
32,29,25,0
32,29,20,0
32,29,15,0
32,29,11,0
32,29,8,0
32,29,6,0
32,29,5,0
32,28,24,0
32,28,19,0
32,28,17,0
32,28,13,0
32,28,12,0
32,27,26,0
32,27,25,0
32,27,23,0
32,27,19,0
32,27,14,0
32,27,10,0
32,27,9,0
32,27,6,0
32,27,5,0
32,27,4,0
32,26,23,0
32,26,22,0
32,26,19,0
32,26,18,0
32,26,15,0
32,26,11,0
32,26,9,0
32,26,6,0
32,26,5,0
32,26,3,0
32,26,1,0
32,25,19,0
32,25,18,0
32,25,16,0
32,25,3,0
32,25,2,0
32,24,21,0
32,24,18,0
32,24,4,0
32,23,21,0
32,23,15,0
32,23,12,0
32,22,20,0
32,22,19,0
32,22,17,0
32,22,10,0
32,22,6,0
32,22,5,0
32,21,20,0
32,21,19,0
32,21,18,0
32,21,16,0
32,21,15,0
32,21,14,0
32,21,11,0
32,21,9,0
32,21,7,0
32,20,14,0
32,20,6,0
32,20,4,0
32,19,18,0
32,19,14,0
32,19,11,0
32,19,8,0
32,19,7,0
32,18,10,0
32,18,8,0
32,18,6,0
32,18,4,0
32,18,1,0
32,17,13,0
32,17,11,0
32,17,8,0
32,17,6,0
32,17,1,0
32,16,8,0
32,16,4,0
32,15,13,0
32,15,11,0
32,15,10,0
32,15,7,0
32,15,5,0
32,15,4,0
32,15,2,0
32,15,1,0
32,14,6,0
32,14,5,0
32,14,4,0
32,14,1,0
32,13,4,0
32,13,2,0
32,12,6,0
32,11,8,0
32,10,3,0
32,8,6,0
32,8,3,0
32,8,1,0
32,7,6,0
32,7,4,0
32,6,4,0
32,6,3,0
32,4,2,0
32,3,2,0
31,30,29,0
31,30,24,0
31,30,17,0
31,30,10,0
31,30,7,0
31,30,1,0
31,29,25,0
31,29,16,0
31,29,12,0
31,29,11,0
31,29,9,0
31,29,6,0
31,29,5,0
31,29,3,0
31,28,11,0
31,28,7,0
31,27,25,0
31,27,24,0
31,27,23,0
31,27,18,0
31,27,15,0
31,27,12,0
31,27,9,0
31,27,6,0
31,27,3,0
31,27,2,0
31,27,1,0
31,26,22,0
31,26,17,0
31,26,13,0
31,26,9,0
31,26,8,0
31,26,7,0
31,26,6,0
31,26,4,0
31,26,1,0
31,25,24,0
31,25,20,0
31,25,19,0
31,25,16,0
31,25,11,0
31,25,10,0
31,25,9,0
31,25,6,0
31,25,4,0
31,24,22,0
31,24,21,0
31,24,20,0
31,24,18,0
31,24,17,0
31,24,16,0
31,24,11,0
31,24,4,0
31,23,22,0
31,23,21,0
31,23,20,0
31,23,16,0
31,23,14,0
31,23,12,0
31,23,7,0
31,22,16,0
31,22,14,0
31,22,9,0
31,22,8,0
31,22,7,0
31,22,4,0
31,22,3,0
31,21,17,0
31,21,16,0
31,21,11,0
31,21,10,0
31,21,7,0
31,21,4,0
31,21,1,0
31,20,9,0
31,20,8,0
31,20,4,0
31,20,2,0
31,20,1,0
31,19,18,0
31,19,14,0
31,19,12,0
31,19,10,0
31,19,8,0
31,19,7,0
31,19,2,0
31,19,1,0
31,18,14,0
31,18,11,0
31,17,16,0
31,17,9,0
31,17,3,0
31,16,13,0
31,16,10,0
31,16,9,0
31,16,8,0
31,16,5,0
31,16,3,0
31,16,2,0
31,16,1,0
31,15,11,0
31,15,8,0
31,15,1,0
31,14,9,0
31,14,8,0
31,14,6,0
31,14,5,0
31,14,1,0
31,13,10,0
31,13,9,0
31,12,5,0
31,12,4,0
31,12,3,0
31,11,7,0
31,11,3,0
31,11,1,0
31,10,6,0
31,10,2,0
31,9,8,0
31,9,6,0
31,9,4,0
31,8,2,0
31,8,1,0
31,7,5,0
31,7,4,0
31,7,2,0
31,7,1,0
31,6,4,0
31,6,3,0
31,5,4,0
31,5,3,0
31,5,2,0
31,4,3,0
31,4,2,0
31,4,1,0
31,2,1,0
30,29,27,0
30,29,26,0
30,29,25,0
30,29,21,0
30,29,7,0
30,29,4,0
30,29,1,0
30,28,24,0
30,28,21,0
30,28,18,0
30,28,15,0
30,28,14,0
30,28,12,0
30,28,10,0
30,28,7,0
30,28,6,0
30,28,3,0
30,28,2,0
30,28,1,0
30,27,25,0
30,27,22,0
30,27,21,0
30,27,19,0
30,27,13,0
30,27,10,0
30,27,8,0
30,27,6,0
30,27,5,0
30,27,3,0
30,26,23,0
30,26,20,0
30,26,19,0
30,26,10,0
30,26,9,0
30,26,8,0
30,26,5,0
30,26,3,0
30,26,1,0
30,25,19,0
30,25,9,0
30,25,2,0
30,25,1,0
30,24,21,0
30,24,20,0
30,24,9,0
30,23,22,0
30,23,17,0
30,23,12,0
30,23,6,0
30,23,2,0
30,22,12,0
30,22,11,0
30,22,9,0
30,22,7,0
30,22,3,0
30,21,16,0
30,21,12,0
30,21,10,0
30,21,7,0
30,21,6,0
30,21,5,0
30,20,19,0
30,20,10,0
30,20,9,0
30,19,15,0
30,18,9,0
30,18,7,0
30,18,4,0
30,18,3,0
30,18,1,0
30,17,11,0
30,17,3,0
30,17,2,0
30,16,15,0
30,16,14,0
30,16,13,0
30,16,9,0
30,16,7,0
30,16,6,0
30,16,2,0
30,16,1,0
30,15,12,0
30,15,9,0
30,15,3,0
30,15,1,0
30,14,10,0
30,14,9,0
30,13,8,0
30,13,2,0
30,12,8,0
30,12,3,0
30,11,6,0
30,11,4,0
30,11,3,0
30,11,1,0
30,10,9,0
30,10,5,0
30,9,8,0
30,9,6,0
30,9,5,0
30,9,2,0
30,8,6,0
30,7,5,0
30,7,4,0
30,7,3,0
30,7,2,0
30,6,4,0
30,5,1,0
30,4,2,0
30,3,1,0
30,2,1,0
29,28,26,0
29,28,25,0
29,28,24,0
29,28,21,0
29,28,15,0
29,28,8,0
29,28,7,0
29,28,3,0
29,27,26,0
29,27,24,0
29,27,20,0
29,27,12,0
29,27,11,0
29,27,9,0
29,27,8,0
29,27,7,0
29,27,6,0
29,27,5,0
29,26,23,0
29,26,22,0
29,26,18,0
29,26,17,0
29,26,12,0
29,26,11,0
29,26,8,0
29,26,6,0
29,26,3,0
29,26,2,0
29,25,21,0
29,25,20,0
29,25,19,0
29,25,18,0
29,25,16,0
29,25,15,0
29,25,9,0
29,25,8,0
29,25,7,0
29,25,6,0
29,25,2,0
29,24,22,0
29,24,19,0
29,24,18,0
29,24,15,0
29,24,11,0
29,24,3,0
29,24,2,0
29,24,1,0
29,23,18,0
29,23,12,0
29,23,1,0
29,22,16,0
29,22,15,0
29,22,12,0
29,22,11,0
29,22,8,0
29,22,7,0
29,21,17,0
29,21,11,0
29,21,9,0
29,21,6,0
29,21,3,0
29,21,1,0
29,20,18,0
29,20,11,0
29,20,9,0
29,20,8,0
29,20,4,0
29,20,2,0
29,20,1,0
29,19,18,0
29,19,14,0
29,19,8,0
29,19,7,0
29,19,6,0
29,19,3,0
29,19,1,0
29,18,17,0
29,18,16,0
29,18,12,0
29,18,6,0
29,18,3,0
29,17,16,0
29,17,14,0
29,17,11,0
29,17,10,0
29,17,9,0
29,17,7,0
29,17,1,0
29,16,14,0
29,16,13,0
29,16,5,0
29,16,1,0
29,15,13,0
29,15,11,0
29,15,9,0
29,15,4,0
29,15,1,0
29,14,1,0
29,13,11,0
29,13,8,0
29,12,7,0
29,11,9,0
29,11,7,0
29,11,3,0
29,11,2,0
29,11,1,0
29,10,9,0
29,10,8,0
29,10,7,0
29,10,1,0
29,9,8,0
29,9,5,0
29,9,2,0
29,9,1,0
29,8,7,0
29,8,3,0
29,8,2,0
29,8,1,0
29,7,5,0
29,7,4,0
29,6,5,0
29,6,2,0
29,5,4,0
29,4,1,0
29,3,2,0
29,2,1,0
28,27,25,0
28,27,21,0
28,27,18,0
28,27,14,0
28,27,12,0
28,27,7,0
28,26,18,0
28,26,16,0
28,26,9,0
28,26,5,0
28,26,2,0
28,25,20,0
28,25,17,0
28,25,12,0
28,25,9,0
28,25,7,0
28,25,3,0
28,25,2,0
28,24,21,0
28,24,17,0
28,24,10,0
28,24,9,0
28,24,3,0
28,23,22,0
28,23,21,0
28,23,13,0
28,23,12,0
28,23,11,0
28,23,7,0
28,23,3,0
28,22,15,0
28,22,14,0
28,22,11,0
28,22,9,0
28,22,8,0
28,22,1,0
28,21,17,0
28,21,15,0
28,21,13,0
28,21,11,0
28,21,8,0
28,21,1,0
28,20,14,0
28,20,9,0
28,20,6,0
28,20,4,0
28,19,18,0
28,19,13,0
28,19,12,0
28,19,11,0
28,19,9,0
28,19,8,0
28,19,7,0
28,19,3,0
28,18,13,0
28,18,12,0
28,18,11,0
28,18,7,0
28,18,6,0
28,18,3,0
28,18,1,0
28,17,14,0
28,17,13,0
28,17,11,0
28,17,7,0
28,17,5,0
28,17,2,0
28,17,1,0
28,16,13,0
28,16,9,0
28,16,8,0
28,16,5,0
28,16,2,0
28,15,14,0
28,15,12,0
28,15,8,0
